4.92,4.4797,1.9095,4.4481,1.9768,4.4619,2.0367,4.5009,2.0893,4.5524,2.1348,4.6086,2.1737,4.6648,2.2064,4.718,2.2335,0.011442,0.011015,0.011015,0.017303,0.011265,0.010399,0.010399,0.014228,0.010656,0.0095998,0.0095998,0.012277,0.010181,0.0089785,0.0089785,0.010994,0.0099083,0.0086181,0.0086181,0.010212,0.0098017,0.008439,0.008439,0.009732,0.0097775,0.0083116,0.0083116,0.009331,0.0097947,0.008191,0.008191,0.0089541
4.91,4.6196,2.0018,4.5794,2.0641,4.5828,2.1187,4.613,2.1659,4.6581,2.2063,4.7103,2.2404,4.7641,2.2688,4.816,2.292,0.011046,0.010256,0.010256,0.015542,0.010871,0.0097395,0.0097395,0.012905,0.010301,0.0090239,0.0090239,0.011182,0.009875,0.0084742,0.0084742,0.010029,0.0096312,0.0081546,0.0081546,0.0093122,0.0095323,0.007994,0.007994,0.0088583,0.0095088,0.0078861,0.0078861,0.0084978,0.0095264,0.0077954,0.0077954,0.0081901
4.89,4.6363,2.0544,4.5929,2.1166,4.5925,2.17,4.6191,2.2155,4.6614,2.2538,4.7115,2.2857,4.764,2.312,4.8153,2.3333,0.011656,0.010561,0.010561,0.014913,0.011529,0.010114,0.010114,0.012596,0.010949,0.0094234,0.0094234,0.011031,0.010491,0.0088707,0.0088707,0.0099479,0.010247,0.0085521,0.0085521,0.0092604,0.010183,0.0083994,0.0083994,0.0088137,0.010176,0.0082812,0.0082812,0.0084469,0.010172,0.0081529,0.0081529,0.0081185
4.86,4.5106,2.0343,4.4772,2.0785,4.4891,2.1225,4.5258,2.1642,4.5748,2.2023,4.6283,2.2361,4.6817,2.2651,4.7322,2.2893,0.011256,0.0099817,0.0099817,0.013765,0.011096,0.0096084,0.0096084,0.0118,0.010507,0.0089673,0.0089673,0.01043,0.010052,0.0084453,0.0084453,0.0094603,0.0097893,0.0081286,0.0081286,0.008832,0.009683,0.0079555,0.0079555,0.0084147,0.0096432,0.0078203,0.0078203,0.0080713,0.0096345,0.0076928,0.0076928,0.0077664
4.83,4.5299,1.9742,4.4944,2.0264,4.5051,2.0784,4.5418,2.1279,4.5917,2.1735,4.6469,2.2142,4.7024,2.2497,4.7552,2.2798,0.011432,0.0095897,0.0095897,0.012635,0.011189,0.0093528,0.0093528,0.011001,0.0105,0.0087689,0.0087689,0.0098304,0.0099661,0.0082609,0.0082609,0.0089682,0.0096474,0.0079324,0.0079324,0.0083823,0.0095011,0.0077338,0.0077338,0.0079645,0.0094417,0.0075726,0.0075726,0.0076063,0.0094383,0.0074267,0.0074267,0.0072866
4.77,4.5157,2.0453,4.4648,2.0641,4.4613,2.0946,4.4866,2.1309,4.528,2.1688,4.5772,2.2054,4.6287,2.239,4.6788,2.2685,0.011057,0.0088855,0.0088855,0.012101,0.010794,0.0086972,0.0086972,0.010452,0.010116,0.0081652,0.0081652,0.009279,0.0096064,0.0077054,0.0077054,0.0084103,0.0092984,0.0074026,0.0074026,0.0078114,0.0091512,0.0072148,0.0072148,0.0073798,0.0090955,0.0070766,0.0070766,0.0070243,0.0091074,0.0069719,0.0069719,0.0067295
4.75,4.5625,2.0879,4.51,2.1083,4.502,2.1387,4.5231,2.1741,4.562,2.2109,4.6105,2.2465,4.663,2.2795,4.7155,2.3087,0.010662,0.0083937,0.0083937,0.011688,0.010386,0.0081942,0.0081942,0.0098326,0.0097458,0.0076951,0.0076951,0.0086525,0.0092983,0.0072841,0.0072841,0.0078253,0.00904,0.0070146,0.0070146,0.0072701,0.0089269,0.0068404,0.0068404,0.0068744,0.0088964,0.0067053,0.0067053,0.0065518,0.0089287,0.0065993,0.0065993,0.0062849
4.69,4.6993,2.2776,4.6618,2.2997,4.6568,2.3275,4.6745,2.3575,4.7071,2.3873,4.7485,2.4154,4.7941,2.4406,4.8404,2.4622,0.010448,0.0081467,0.0081467,0.011018,0.010179,0.0079964,0.0079964,0.0093797,0.0095432,0.0075371,0.0075371,0.0083333,0.0091008,0.0071567,0.0071567,0.0075969,0.0088437,0.0069149,0.0069149,0.0071169,0.008731,0.0067725,0.0067725,0.0067962,0.0087088,0.0066715,0.0066715,0.0065432,0.0087601,0.0065954,0.0065954,0.006327
4.77,4.7422,2.3842,4.7098,2.3842,4.7086,2.3953,4.7294,2.4127,4.7646,2.4329,4.8082,2.4535,4.8553,2.4729,4.9026,2.4899,0.0111,0.0098041,0.0098041,0.014418,0.011271,0.010091,0.010091,0.012934,0.010918,0.0098985,0.0098985,0.012033,0.010581,0.0096214,0.0096214,0.011381,0.010387,0.0094655,0.0094655,0.011016,0.010326,0.0094214,0.0094214,0.010857,0.010264,0.0092965,0.0092965,0.010605,0.01017,0.0090402,0.0090402,0.010177
4.68,4.8733,2.5501,4.8383,2.5246,4.8285,2.5158,4.8396,2.5175,4.866,2.525,4.9021,2.5351,4.9431,2.5457,4.9851,2.5551,0.01086,0.009682,0.009682,0.014438,0.011057,0.0099397,0.0099397,0.01267,0.010761,0.0097316,0.0097316,0.011606,0.010496,0.0094441,0.0094441,0.010841,0.010369,0.0092685,0.0092685,0.01037,0.010372,0.0091925,0.0091925,0.010093,0.010364,0.0090483,0.0090483,0.0097733,0.010304,0.0087992,0.0087992,0.009353
4.67,4.962,2.6973,4.9599,2.6751,4.9714,2.6665,4.9953,2.6664,5.0285,2.671,5.0676,2.6776,5.1092,2.6844,5.1505,2.69,0.011484,0.010947,0.010947,0.016449,0.011802,0.011028,0.011028,0.013956,0.011517,0.010648,0.010648,0.01249,0.0112,0.010206,0.010206,0.01146,0.011032,0.0099187,0.0099187,0.010802,0.011004,0.0097566,0.0097566,0.010377,0.010945,0.009528,0.009528,0.009936,0.010803,0.0091906,0.0091906,0.0094263
4.53,4.9916,2.7152,4.9946,2.6918,5.0105,2.6849,5.0385,2.6881,5.0755,2.6968,5.1179,2.7076,5.162,2.7185,5.2051,2.7278,0.011608,0.011445,0.011445,0.017487,0.012435,0.012085,0.012085,0.015452,0.012701,0.012183,0.012183,0.014292,0.012843,0.012102,0.012102,0.013484,0.013095,0.012141,0.012141,0.013038,0.013467,0.012296,0.012296,0.012837,0.013659,0.012268,0.012268,0.012547,0.01355,0.011961,0.011961,0.012067
4.56,4.9013,2.6611,4.9173,2.6372,4.9491,2.6306,4.9916,2.6348,5.0402,2.6448,5.0912,2.6572,5.1416,2.6696,5.1892,2.6805,0.011309,0.010763,0.010763,0.015716,0.012107,0.011381,0.011381,0.014015,0.012378,0.011485,0.011485,0.013007,0.012552,0.011433,0.011433,0.012286,0.012827,0.011481,0.011481,0.011869,0.01321,0.011629,0.011629,0.011661,0.01343,0.01164,0.01164,0.011425,0.013376,0.01144,0.01144,0.011096
4.67,4.8202,2.652,4.8233,2.6147,4.8474,2.6005,4.8848,2.6007,4.9296,2.6091,4.9775,2.6212,5.0251,2.634,5.0699,2.6455,0.011092,0.0103,0.0103,0.014456,0.011726,0.010809,0.010809,0.01296,0.01185,0.010802,0.010802,0.012016,0.011927,0.010652,0.010652,0.011302,0.012108,0.010578,0.010578,0.010835,0.012385,0.010575,0.010575,0.010525,0.012544,0.010484,0.010484,0.010214,0.012511,0.010278,0.010278,0.0098697
4.81,4.9545,2.7796,4.972,2.7395,5.0055,2.7271,5.0485,2.7305,5.0959,2.7416,5.1442,2.7553,5.1908,2.7685,5.2336,2.7792,0.010841,0.0096722,0.0096722,0.013133,0.011478,0.010195,0.010195,0.011843,0.011616,0.0102,0.0102,0.011001,0.011702,0.010053,0.010053,0.010333,0.011869,0.0099452,0.0099452,0.0098591,0.012109,0.0098736,0.0098736,0.0095026,0.012244,0.0097285,0.0097285,0.0091609,0.012226,0.0095103,0.0095103,0.0088289
4.82,4.8733,2.7596,4.8871,2.706,4.9216,2.6856,4.9669,2.6847,5.0164,2.6939,5.0658,2.707,5.1121,2.7203,5.1537,2.7314,0.011589,0.010669,0.010669,0.014196,0.012636,0.011394,0.011394,0.012903,0.013167,0.011684,0.011684,0.01228,0.013565,0.011829,0.011829,0.011913,0.014046,0.012051,0.012051,0.0118,0.014608,0.012342,0.012342,0.011853,0.014938,0.012461,0.012461,0.011843,0.014911,0.012318,0.012318,0.011669
4.83,4.7088,2.6832,4.7294,2.6112,4.7731,2.5801,4.8252,2.5729,4.8781,2.5783,4.928,2.5891,4.9731,2.601,5.0126,2.6112,0.011296,0.010032,0.010032,0.012933,0.012253,0.010743,0.010743,0.011832,0.012686,0.010993,0.010993,0.011277,0.012989,0.01108,0.01108,0.01091,0.013345,0.011199,0.011199,0.010727,0.013749,0.011343,0.011343,0.01065,0.013967,0.011352,0.011352,0.010527,0.013926,0.011188,0.011188,0.010315
4.82,4.4632,2.568,4.4877,2.4785,4.5465,2.4441,4.6178,2.4395,4.6907,2.4493,4.7597,2.4644,4.8219,2.4796,4.8765,2.4922,0.011744,0.010101,0.010101,0.012404,0.012605,0.010896,0.010896,0.011653,0.012897,0.011147,0.011147,0.0113,0.01307,0.011206,0.011206,0.011055,0.013323,0.011293,0.011293,0.010952,0.013646,0.011408,0.011408,0.010922,0.013819,0.011399,0.011399,0.010807,0.013786,0.011235,0.011235,0.01057
4.77,4.396,2.5466,4.4182,2.4538,4.4748,2.4185,4.5445,2.414,4.6165,2.4241,4.6851,2.4394,4.7474,2.4545,4.8024,2.4668,0.013478,0.01117,0.01117,0.012737,0.014477,0.012205,0.012205,0.012372,0.014598,0.0124,0.0124,0.012081,0.014404,0.012249,0.012249,0.011762,0.01427,0.012094,0.012094,0.011549,0.014205,0.011957,0.011957,0.011403,0.014007,0.011694,0.011694,0.011171,0.013679,0.011306,0.011306,0.010826
4.69,4.4515,2.6475,4.4967,2.5558,4.5682,2.5161,4.6479,2.5062,4.7268,2.5118,4.8005,2.524,4.8672,2.5376,4.9261,2.5494,0.013013,0.010456,0.010456,0.011716,0.013908,0.01141,0.01141,0.011338,0.013975,0.011556,0.011556,0.011032,0.013758,0.011374,0.011374,0.010687,0.013576,0.011161,0.011161,0.010414,0.013436,0.010942,0.010942,0.010177,0.013197,0.010637,0.010637,0.0098937,0.01289,0.010277,0.010277,0.0095666
4.11,4.2049,2.4539,4.2604,2.3706,4.343,2.3473,4.4402,2.3573,4.5427,2.3837,4.6443,2.4158,4.7403,2.4474,4.828,2.475,0.012787,0.010464,0.010464,0.012384,0.013846,0.011577,0.011577,0.011919,0.014118,0.011847,0.011847,0.011525,0.014108,0.011762,0.011762,0.011109,0.01413,0.01165,0.01165,0.010811,0.014209,0.011559,0.011559,0.010603,0.014177,0.011395,0.011395,0.010389,0.014008,0.011147,0.011147,0.010137
3.62,4.2775,2.5856,4.3144,2.4732,4.3714,2.4151,4.4408,2.3917,4.5166,2.3893,4.594,2.3984,4.6695,2.4126,4.7406,2.4278,0.014456,0.012686,0.012686,0.015238,0.01551,0.013558,0.013558,0.014238,0.015712,0.013514,0.013514,0.013247,0.015396,0.012977,0.012977,0.01223,0.014975,0.012365,0.012365,0.01138,0.014513,0.011754,0.011754,0.010673,0.013941,0.01111,0.01111,0.010026,0.013382,0.010514,0.010514,0.0094616
4.06,4.1143,2.4267,4.1426,2.3403,4.2101,2.3072,4.2986,2.3054,4.3955,2.3203,4.4922,2.3426,4.5832,2.3663,4.6652,2.3878,0.014272,0.012794,0.012794,0.016289,0.015094,0.013272,0.013272,0.014421,0.01505,0.012855,0.012855,0.012771,0.014576,0.012081,0.012081,0.011354,0.014066,0.011351,0.011351,0.010314,0.01359,0.010725,0.010725,0.0095679,0.013122,0.010185,0.010185,0.0090086,0.012751,0.009764,0.009764,0.0085936
4.18,3.8591,2.1585,3.897,2.0935,3.9838,2.0817,4.0942,2.0986,4.2117,2.1289,4.3259,2.1632,4.4306,2.1962,4.5226,2.2247,0.014515,0.013288,0.013288,0.017089,0.01549,0.013635,0.013635,0.014629,0.015351,0.01294,0.01294,0.01258,0.014642,0.011891,0.011891,0.010913,0.013874,0.010941,0.010941,0.0097213,0.013166,0.010149,0.010149,0.0088773,0.01254,0.0095116,0.0095116,0.0082693,0.012102,0.0090607,0.0090607,0.0078456
3.93,4.0145,2.2099,4.0482,2.1548,4.1217,2.1377,4.2154,2.1433,4.3158,2.1611,4.4141,2.1841,4.5051,2.2076,4.5855,2.2288,0.016304,0.016578,0.016578,0.022963,0.017329,0.016601,0.016601,0.019326,0.016979,0.015492,0.015492,0.016492,0.015927,0.014021,0.014021,0.014293,0.014865,0.01277,0.01277,0.012801,0.013931,0.011784,0.011784,0.011826,0.013115,0.010963,0.010963,0.011062,0.01252,0.010314,0.010314,0.010401
3.82,4.087,2.2339,4.1584,2.2106,4.2541,2.2138,4.361,2.2323,4.4699,2.2579,4.5748,2.2855,4.6714,2.3117,4.7573,2.3342,0.016968,0.016015,0.016015,0.020674,0.018001,0.01625,0.01625,0.017851,0.017514,0.015142,0.015142,0.01532,0.016267,0.01359,0.01359,0.013211,0.015016,0.012224,0.012224,0.011703,0.013907,0.011121,0.011121,0.010669,0.012942,0.010226,0.010226,0.0098829,0.012229,0.0095574,0.0095574,0.0092629
3.69,3.9834,2.1071,4.065,2.1105,4.1752,2.1343,4.2961,2.1677,4.416,2.2038,4.5278,2.2381,4.6274,2.2681,4.713,2.2926,0.016593,0.014938,0.014938,0.018437,0.017987,0.015642,0.015642,0.016489,0.017923,0.015043,0.015043,0.014657,0.017072,0.013957,0.013957,0.013102,0.016212,0.013005,0.013005,0.012026,0.015536,0.012308,0.012308,0.011353,0.014954,0.011754,0.011754,0.010852,0.014484,0.011291,0.011291,0.010399
3.86,4.0885,2.1777,4.163,2.1853,4.2674,2.2071,4.3822,2.2363,4.4954,2.2683,4.6,2.2997,4.6922,2.3284,4.7705,2.3529,0.01617,0.014467,0.014467,0.018062,0.017359,0.014933,0.014933,0.015733,0.017133,0.014187,0.014187,0.013751,0.016201,0.013041,0.013041,0.012145,0.015269,0.012041,0.012041,0.011029,0.014518,0.011292,0.011292,0.010303,0.01391,0.010725,0.010725,0.0097779,0.01348,0.010301,0.010301,0.0093498
4,4.1945,2.225,4.2501,2.2263,4.34,2.2426,4.444,2.2674,4.5493,2.2959,4.6482,2.3249,4.7364,2.3519,4.8121,2.3753,0.016139,0.014048,0.014048,0.016868,0.017212,0.014555,0.014555,0.014981,0.016936,0.013859,0.013859,0.013227,0.015988,0.012756,0.012756,0.011741,0.015029,0.011778,0.011778,0.010688,0.014226,0.011031,0.011031,0.010003,0.013555,0.01046,0.01046,0.0095275,0.013063,0.01003,0.01003,0.0091625
3.93,3.7884,1.8196,3.8657,1.8586,3.9815,1.9077,4.1104,1.9608,4.2374,2.0134,4.354,2.0627,4.4562,2.1066,4.5427,2.1441,0.016129,0.013474,0.013474,0.015502,0.016962,0.013879,0.013879,0.013832,0.016534,0.013161,0.013161,0.012237,0.015521,0.012082,0.012082,0.010865,0.014521,0.01112,0.01112,0.0098746,0.013684,0.010378,0.010378,0.009213,0.013005,0.0098228,0.0098228,0.0087553,0.012534,0.0094269,0.0094269,0.0084213
3.85,3.7678,1.6956,3.8595,1.7693,3.9853,1.8384,4.1191,1.9013,4.2465,1.9574,4.3605,2.006,4.4582,2.0473,4.5395,2.0814,0.02216,0.023718,0.023718,0.032802,0.0231,0.022916,0.022916,0.027062,0.022406,0.021204,0.021204,0.023178,0.020885,0.019233,0.019233,0.02031,0.01958,0.017739,0.017739,0.018427,0.018625,0.016724,0.016724,0.017233,0.017729,0.015786,0.015786,0.016142,0.016858,0.014799,0.014799,0.01496
3.77,3.6614,1.4216,3.7514,1.5384,3.8751,1.6397,4.0096,1.7267,4.141,1.8005,4.2615,1.8624,4.3673,1.9134,4.4569,1.9548,0.021083,0.021572,0.021572,0.030066,0.021852,0.020869,0.020869,0.02462,0.021106,0.019259,0.019259,0.020955,0.01962,0.017406,0.017406,0.01827,0.018301,0.015943,0.015943,0.016469,0.017279,0.014884,0.014884,0.015287,0.016364,0.01397,0.01397,0.014293,0.015559,0.013125,0.013125,0.013335
3.43,3.4763,1.2034,3.59,1.3395,3.7377,1.4625,3.8955,1.5719,4.0488,1.6674,4.1892,1.7494,4.3126,1.8187,4.4175,1.8762,0.020488,0.021532,0.021532,0.034923,0.021184,0.020796,0.020796,0.027594,0.020468,0.019205,0.019205,0.022928,0.019048,0.017358,0.017358,0.01966,0.017735,0.015858,0.015858,0.017517,0.016657,0.014716,0.014716,0.016106,0.01568,0.013713,0.013713,0.014957,0.01485,0.012803,0.012803,0.013892
3.32,3.376,1.1815,3.5034,1.3106,3.6617,1.4315,3.8266,1.5418,3.9835,1.6404,4.1249,1.7267,4.2474,1.801,4.35,1.8635,0.02098,0.022509,0.022509,0.035991,0.021347,0.021434,0.021434,0.028809,0.020326,0.019495,0.019495,0.023888,0.018655,0.017318,0.017318,0.02024,0.017119,0.015509,0.015509,0.017679,0.015838,0.014076,0.014076,0.01584,0.014733,0.012852,0.012852,0.014314,0.013874,0.011831,0.011831,0.012997
3.17,3.1474,0.9143,3.2987,1.0646,3.4834,1.2071,3.672,1.3385,3.8484,1.4568,4.0045,1.5609,4.1375,1.6507,4.2474,1.7264,0.020419,0.020642,0.020642,0.031107,0.020601,0.019811,0.019811,0.025445,0.019495,0.018038,0.018038,0.021248,0.017833,0.016012,0.016012,0.018013,0.016319,0.014289,0.014289,0.015653,0.015064,0.012898,0.012898,0.013898,0.014033,0.011741,0.011741,0.012486,0.013287,0.010821,0.010821,0.011342
3.02,3.0841,0.9935,3.2343,1.1041,3.4252,1.223,3.6215,1.342,3.8045,1.4554,3.9655,1.5595,4.1016,1.6521,4.2134,1.7321,0.021779,0.02332,0.02332,0.035765,0.021708,0.022063,0.022063,0.029461,0.02027,0.019857,0.019857,0.024751,0.018312,0.017444,0.017444,0.021054,0.01659,0.015445,0.015445,0.018322,0.015203,0.013873,0.013873,0.016266,0.014089,0.012568,0.012568,0.014529,0.013291,0.011505,0.011505,0.013026
3.01,3.1627,1.2218,3.3175,1.3144,3.5164,1.4286,3.7246,1.5498,3.9224,1.6684,4.0994,1.7783,4.2516,1.8761,4.3782,1.9601,0.020923,0.020803,0.020803,0.031427,0.020801,0.019978,0.019978,0.026001,0.019348,0.018099,0.018099,0.021861,0.017425,0.015943,0.015943,0.018573,0.015721,0.014089,0.014089,0.016081,0.014337,0.01259,0.01259,0.014158,0.013257,0.011372,0.011372,0.012591,0.012525,0.010424,0.010424,0.011318
2.85,3.3296,1.2022,3.4633,1.3082,3.6368,1.4343,3.8245,1.5659,4.01,1.6932,4.1831,1.8105,4.3379,1.9142,4.4716,2.0028,0.020188,0.020194,0.020194,0.033167,0.020045,0.019572,0.019572,0.027727,0.018701,0.018016,0.018016,0.023979,0.017011,0.016312,0.016312,0.021304,0.015624,0.015042,0.015042,0.01963,0.014665,0.014273,0.014273,0.01871,0.014094,0.013823,0.013823,0.01808,0.013823,0.013484,0.013484,0.01743
2.92,3.2161,1.1276,3.3668,1.239,3.5622,1.3697,3.7674,1.5039,3.9625,1.6315,4.137,1.7468,4.2865,1.8472,4.4103,1.9314,0.020535,0.018149,0.018149,0.028713,0.020155,0.017868,0.017868,0.024404,0.018536,0.016567,0.016567,0.021195,0.016675,0.01506,0.01506,0.018813,0.015216,0.013894,0.013894,0.017239,0.014264,0.013171,0.013171,0.016285,0.013778,0.012785,0.012785,0.015657,0.013659,0.012567,0.012567,0.015134
3.17,3.1391,1.0459,3.2964,1.1644,3.4976,1.3058,3.7065,1.4512,3.9032,1.5894,4.0776,1.7138,4.226,1.8213,4.3482,1.9112,0.020116,0.017226,0.017226,0.025697,0.019583,0.016943,0.016943,0.02215,0.017825,0.015624,0.015624,0.019319,0.015914,0.014129,0.014129,0.017154,0.014435,0.012965,0.012965,0.015679,0.013471,0.012235,0.012235,0.014753,0.013009,0.011877,0.011877,0.014172,0.012967,0.011752,0.011752,0.013766
3.19,2.7763,0.6672,2.9762,0.8135,3.204,0.9824,3.4274,1.1528,3.6333,1.3123,3.8171,1.4545,3.9773,1.5766,4.1146,1.6782,0.019423,0.016247,0.016247,0.023328,0.018831,0.01601,0.01601,0.020323,0.017097,0.014738,0.014738,0.017713,0.015256,0.013292,0.013292,0.015627,0.013828,0.012134,0.012134,0.014122,0.012886,0.01136,0.01136,0.01309,0.012432,0.01094,0.01094,0.012416,0.012394,0.010765,0.010765,0.011981
3.14,2.6363,0.6781,2.8461,0.8175,3.0864,0.9725,3.3238,1.1291,3.5444,1.2781,3.7426,1.4142,3.9167,1.5344,4.0671,1.6375,0.024448,0.025079,0.025079,0.037923,0.023325,0.023551,0.023551,0.032259,0.021372,0.021564,0.021564,0.028047,0.019492,0.019686,0.019686,0.02483,0.018249,0.018421,0.018421,0.022664,0.017504,0.017644,0.017644,0.021268,0.01688,0.016912,0.016912,0.020082,0.016209,0.016025,0.016025,0.018896
3.01,2.4234,0.5902,2.6523,0.7246,2.9058,0.8702,3.1526,1.0172,3.3806,1.1585,3.5854,1.2898,3.766,1.408,3.9227,1.5116,0.024193,0.022669,0.022669,0.032618,0.023078,0.021519,0.021519,0.028263,0.021105,0.019861,0.019861,0.024709,0.019152,0.018236,0.018236,0.021909,0.017765,0.017058,0.017058,0.019946,0.016821,0.016222,0.016222,0.018577,0.01602,0.015421,0.015421,0.017431,0.01526,0.014542,0.014542,0.01637
2.26,2.3277,0.4924,2.5618,0.6462,2.8242,0.8024,3.0834,0.9541,3.325,1.0967,3.5427,1.227,3.7347,1.3434,3.9011,1.4452,0.025129,0.022054,0.022054,0.02923,0.023972,0.02119,0.02119,0.025937,0.022042,0.019857,0.019857,0.023163,0.020135,0.018533,0.018533,0.020998,0.018806,0.0176,0.0176,0.019532,0.017912,0.016951,0.016951,0.01854,0.017091,0.016256,0.016256,0.017678,0.016237,0.015395,0.015395,0.016781
2.13,2.2486,0.4006,2.5058,0.5638,2.7876,0.7291,3.0639,0.8891,3.3197,1.0389,3.5483,1.1755,3.7479,1.2969,3.9191,1.4026,0.024328,0.020782,0.020782,0.026607,0.023185,0.020008,0.020008,0.023641,0.021271,0.018716,0.018716,0.021115,0.019347,0.017407,0.017407,0.019126,0.017926,0.016414,0.016414,0.017736,0.016894,0.01565,0.01565,0.016767,0.015984,0.014884,0.014884,0.015986,0.015137,0.014051,0.014051,0.015264
2.14,2.1333,0.2961,2.4468,0.5041,2.7684,0.7021,3.0707,0.886,3.344,1.0532,3.5858,1.2027,3.7967,1.334,3.9786,1.4477,0.02345,0.019516,0.019516,0.024309,0.022162,0.018768,0.018768,0.021772,0.020186,0.017462,0.017462,0.01947,0.018254,0.016121,0.016121,0.017582,0.016797,0.015045,0.015045,0.016185,0.015707,0.014163,0.014163,0.015135,0.014794,0.01335,0.01335,0.014307,0.014022,0.01258,0.01258,0.013622
2.23,2.1673,0.2463,2.5131,0.5047,2.8537,0.7435,3.168,0.9604,3.4499,1.1543,3.6988,1.3251,3.916,1.4735,4.1037,1.6005,0.022984,0.018786,0.018786,0.022733,0.021243,0.017578,0.017578,0.019812,0.019102,0.016116,0.016116,0.017477,0.017175,0.014767,0.014767,0.015642,0.01573,0.013693,0.013693,0.014281,0.014641,0.012808,0.012808,0.013237,0.013783,0.012055,0.012055,0.012464,0.013138,0.011424,0.011424,0.011902
2.18,2.2269,0.1482,2.5528,0.42,2.8821,0.6696,3.1903,0.8952,3.4689,1.0963,3.7157,1.2733,3.9313,1.4272,4.1175,1.5592,0.021878,0.017054,0.017054,0.020368,0.020264,0.016132,0.016132,0.017662,0.018309,0.015002,0.015002,0.01575,0.016571,0.01399,0.01399,0.014444,0.015276,0.01323,0.01323,0.013674,0.014333,0.012671,0.012671,0.013292,0.013642,0.012267,0.012267,0.013208,0.013166,0.011953,0.011953,0.013232
1.97,1.8822,-0.306,2.2242,-0.0088,2.5738,0.2655,2.9017,0.5146,3.1974,0.7378,3.4588,0.9352,3.6868,1.1077,3.8837,1.2566,0.020918,0.015252,0.015252,0.019365,0.019239,0.014685,0.014685,0.016789,0.017301,0.013737,0.013737,0.014941,0.015618,0.012829,0.012829,0.013635,0.014342,0.012091,0.012091,0.012798,0.013386,0.011504,0.011504,0.012286,0.0127,0.01108,0.01108,0.012038,0.012266,0.010786,0.010786,0.011921
1.52,1.7939,-0.4662,2.1407,-0.1635,2.506,0.1178,2.8569,0.3749,3.1791,0.6065,3.4673,0.8124,3.7208,0.9932,3.9411,1.1501,0.025719,0.026253,0.026253,0.042948,0.024528,0.025279,0.025279,0.036892,0.022687,0.023893,0.023893,0.033258,0.020806,0.022434,0.022434,0.030762,0.019464,0.02144,0.02144,0.029298,0.018548,0.020803,0.020803,0.028508,0.017699,0.020016,0.020016,0.027505,0.016805,0.018908,0.018908,0.025966
1.34,1.7033,-0.3527,2.0122,-0.069,2.351,0.1936,2.6902,0.4329,3.012,0.6481,3.3064,0.8391,3.5686,1.0067,3.797,1.152,0.024971,0.025175,0.025175,0.040518,0.023813,0.024472,0.024472,0.035539,0.021901,0.023069,0.023069,0.032318,0.019881,0.021403,0.021403,0.02993,0.018337,0.020019,0.020019,0.028338,0.017223,0.018855,0.018855,0.027242,0.016318,0.017601,0.017601,0.025984,0.015567,0.01624,0.01624,0.024372
0.81,1.7526,-0.0455,2.0268,0.1234,2.3244,0.3067,2.6259,0.4932,2.9178,0.6753,3.191,0.8476,3.4401,1.0068,3.6618,1.1509,0.024325,0.021992,0.021992,0.035818,0.023832,0.021393,0.021393,0.03168,0.022716,0.02019,0.02019,0.028642,0.021279,0.018865,0.018865,0.026239,0.020072,0.017794,0.017794,0.024475,0.019098,0.016913,0.016913,0.023126,0.018122,0.016018,0.016018,0.021847,0.017156,0.015072,0.015072,0.020549
1.27,1.8707,-0.0687,2.1612,0.1637,2.473,0.3884,2.7864,0.6008,3.0878,0.7982,3.3682,0.9788,3.6223,1.1419,3.847,1.2875,0.023144,0.020558,0.020558,0.041022,0.02254,0.019399,0.019399,0.031325,0.021562,0.018002,0.018002,0.026229,0.020549,0.016843,0.016843,0.023171,0.019884,0.016044,0.016044,0.021223,0.019484,0.015422,0.015422,0.019797,0.019001,0.014775,0.014775,0.01858,0.018317,0.014026,0.014026,0.017478
1.37,2.0495,0.0805,2.3148,0.3114,2.5966,0.5242,2.8792,0.7181,3.1514,0.8933,3.4057,1.0502,3.6375,1.1895,3.8442,1.3124,0.022477,0.018483,0.018483,0.035301,0.022005,0.018049,0.018049,0.027572,0.021205,0.017193,0.017193,0.023656,0.020379,0.016436,0.016436,0.021363,0.019877,0.01592,0.01592,0.019873,0.019629,0.015515,0.015515,0.018718,0.0193,0.015044,0.015044,0.017698,0.018759,0.014432,0.014432,0.016763
1.31,2.008,-0.0168,2.2949,0.2394,2.589,0.4705,2.8768,0.6773,3.1493,0.8609,3.4005,1.0227,3.627,1.1643,3.8271,1.2873,0.022557,0.018525,0.018525,0.032729,0.021756,0.017976,0.017976,0.026379,0.020563,0.01678,0.01678,0.022631,0.019403,0.015617,0.015617,0.02006,0.018623,0.014712,0.014712,0.018126,0.018157,0.013991,0.013991,0.016518,0.017764,0.013389,0.013389,0.015228,0.017331,0.012871,0.012871,0.014305
1.16,2.403,0.2876,2.6711,0.5433,2.9418,0.7683,3.2054,0.9656,3.455,1.1379,3.6861,1.288,3.8959,1.4181,4.0827,1.5306,0.021594,0.01736,0.01736,0.029665,0.020672,0.016748,0.016748,0.024002,0.019428,0.015559,0.015559,0.020519,0.018267,0.014428,0.014428,0.018075,0.017447,0.013528,0.013528,0.016201,0.01691,0.012796,0.012796,0.014639,0.016502,0.012226,0.012226,0.013449,0.016148,0.011802,0.011802,0.012675
